,movie_name,id,short_comment,score,comment_time,votes,Fake,Marker1,Marker2,Marker3,Marker4,Marker5
96,盛夏未来,蜉蝣于梦-,抱着青春片的期待去看的，结果出乎意料了，很青春不狗血，结合现实存在的问题，特别是将隐晦爱意说尽，太喜欢导演的表达方式了。个人理解：MING是男的，郑宇星一直喜欢男生，很痛苦试图改变，尝试让自己亲女生（陈辰）来做出改变，但还是没办法有感觉，所以才说出了那句“渣男”言论，但是🌟也有在向着MING的方向而努力，最后勇敢的成为了自己想要的DJxyz。所以说郑宇星这个角色是很复杂的，特别是情感方面，细腻之处吴磊都拿捏的非常到位，带给了我一个有血有肉的🌟,5,2021-07-30 00:47:47,161,0,0,0,0,0,0
97,盛夏未来,mangojune,MING，你出来我们聊聊，郑宇星那么帅啊，怎么不要啊。现在看18岁的故事，发现即将40的本人还是非常幼稚  苦涩,4,2021-08-04 18:09:33,46,0,0,0,0,0,0
98,盛夏未来,Hómer,就算没有塞同性情节，也是一部难得自然不做作的青春片啦，里面的高中生活都好写实，感觉就是自己上学时候会做的举动,4,2021-08-03 19:54:23,24,0,0,0,0,1,0
99,盛夏未来,树下听鱼,因为电影的宣传让我错过的一部好电影。当时很期待这部电影，上映后被漫天的“直女舔GAY”的评价吓退，最终还是没去电影院。看过之后就想感叹，这是今年国产青春片里唯一一个让我感受到心动的电影，它把盛夏的心动、盛夏的心碎都轻盈诱人地表现了出来。是啊，我们都要学着去面对自己喜欢的人不一定喜欢自己的事实…看完后就去搜索了一下大麦上有没有电音节。,5,2021-11-30 00:26:13,44,0,0,0,0,0,0
100,盛夏未来,阿牛,真的惊喜了，看过内地最好的青春片。不能剧透。少年，心里有爱，眼里有光。眼泪有秘密，盛夏有未来。@橙天Luone,5,2021-07-29 21:45:56,198,1,1,1,1,1,1
101,盛夏未来,千島,归功于新媒介、电子乐和整体的光影视觉设计，青春片终于摆脱了那种复古陈旧感，呈现出轻盈的气质。前半段整体很像高级的小甜剧，但后半段没有走入国产青春类型片的窠臼，比较真实的青春疼痛感，以及同性恋潜文本的暗搓表达。张子枫的表演一如既往地好，惊喜的是吴磊居然进步那么大，对比《穿火》里，他整个表演都放松了好多啊。PS 矫情地说，落幕时候，我意识到困扰我的并非自以为是的“中年危机”，而是我幼稚到甚至都还没能度过迟来的青春期。未来什么时候会来？我不知道，但首先要面对喜欢的人并不喜欢自己这件事情 ⛈️,5,2021-07-31 17:59:41,66,0,0,0,0,0,0
102,盛夏未来,云吞老丸子,远超预期，很偏爱前半段，流畅得像首歌。1.陈辰和郑宇星，不免想到盛夏光年里的彗星、行星和恒星；2.《拥抱》这里选得太妙，作为学吉他的入门曲，四个和弦就形成了这首不管何时听都会心动的歌，而《拥抱》本身就是一首同志歌曲，这一段哼唱到后面生日的惊喜，让我久违地有了当年看青春片的悸动；3.十几岁的我们，对方不喜欢自己，就是足够辗转反侧的事，吴磊和张子枫角色的设定加分不少；4.整个故事很有英国青春片的质感，但内核又很融入本土背景，《壁花少年》的故事在哪儿都在上演；5.《十七岁不哭》里认识的郝蕾演起了妈妈，青春是流淌的。,4,2021-08-01 10:45:46,58,0,0,0,0,0,0
103,盛夏未来,远山绿-,很隐晦的同性电影 只有看不懂的人才说烂 那没办法,5,2021-08-02 11:22:59,69,0,0,0,1,0,0
104,盛夏未来,易思棠,三星半，并非性转版《蓝色大门》，倘若要找一个坐标系稍微定义，那么只能说近年的大陆青春片并没有这种类型，只能往欧美和港台青春片里找寻，在近年，或许是《真心半解》稍微近之。但与此同时，《盛夏未来》把自己尽量收拾得轻松活泼，宛如喜剧，最后轻盈的开放式结局，仍旧对于某些东西有野心表达。,4,2021-07-30 00:49:26,471,0,0,0,0,0,0
105,盛夏未来,思路乐,【B】应该是陈正道最好的作品了，比他那些执着于媚俗反转的悬疑片要真诚太多。哪怕在叙事中仍然把MING的身份当作不可言说的麦格芬，但并未将其作为猎奇性质的「审查噱头」，也不像其他观众认为的「欺诈宣传」。而是以无比温柔的态度看待这份暗示，ta爱ta，却也无法得到ta的爱，一切平常，一切正常，仅此而已。当然和《少年的你》比起来就是两种极端了：陈正道向来都是以“幻造世界”来逃避现实（所以高考背景下的校园戏都特别差劲，唯有脱离这一背景才稍显好看），竭力接近那股虚幻的浪漫；曾国祥仍直面现实去撕开一道道社会症结，在魔幻的时代侧写下诞生出真正浪漫的影像时刻。,4,2021-08-02 14:15:59,42,0,0,0,0,0,0
106,盛夏未来,空白岸,网抑云电影，总在试图甩脱陈词滥调的滞重但最终还是把镜头推了上去，所以没那么当下也肯定不算陈旧。剪辑点所透露出的游移和不自信才是最情绪化的，它很清楚自己是一部不能够那么勇敢的电影，它也努力地在找寻一个不用那么勇敢的方式，并且最重要的是，为此感到自责。,4,2021-08-03 22:31:28,16,0,0,0,0,0,0
107,盛夏未来,呼啦呼啦,张子枫真的是继周迅、周冬雨以后内地最有灵气的女演员。,4,2021-10-04 21:07:44,21,1,1,1,1,1,1
108,盛夏未来,好好改造重新做,似乎中国观众在狗血青蠢片以后并不知道自己想要什么，嘴上说不要狗血的爱情但追求的还是别无二致的东西。本片脱离了传统青春片高处不胜寒的尬演，维持着一种贴地飞行的感觉，恰到好处地维持着着戏剧冲突和现实的平衡，尽管一些地方依然用力过猛，终究没有走出囹圄。但我仍然觉得惊艳。在后青春片时代里，高考、家庭和自我的龃龉依然是不变的主题，独生子女与父母的相互折磨和无形施压，延伸的自我对象牙塔外的世界不经意却痛苦的触摸。离经叛道的结局永远是妥协，过了为赋新词强说愁的年纪，提笔也只有哑然。意义不明的电子乐，coldplay甚至是答题卡上清晰可见的单词，几乎和所有z世代的青春画上了一个不大不小的交集。人终究无法缅怀自己阅历之外的事，作为一个曾经的旁观者，我给群演打90分。（为什么不开黄腔！）,4,2021-08-21 22:06:03,26,0,0,0,0,0,0
109,盛夏未来,十块小饼干,我的心落泪了。,5,2021-08-08 19:33:20,34,0,0,0,0,0,0
110,盛夏未来,顗礼,年度十佳。 ,5,2021-07-31 16:35:29,35,1,1,1,1,1,0
111,盛夏未来,就Patrick吧,心目中近两年华语coming-of-age最佳，人物立体，演员演得也好。吴磊好像有点开窍了，他落泪的几场戏展现出的脆弱非常迷人，张子枫也是她那个角色的不二选择，能用生活化的方式说出略带矫情的点题台词。导演说年少时会不由自主爱上自己想成为的人，Ming对于xyz就是这样。打电话打不通又换座机打，这样的事我做过。愿我拥有坦诚面对自己的勇气和智慧。青春万岁。,5,2021-08-02 01:19:57,104,0,0,0,0,0,0
112,盛夏未来,月亮出來了,这个MING，没毛病吧，这么帅的对象都不要,4,2021-07-30 22:47:08,19,0,0,0,0,0,0
113,盛夏未来,有心打扰,“如果我也能喜欢你就好了。”如果你也能喜欢我就好了。,4,2021-07-30 21:52:52,38,0,0,0,0,0,0
114,盛夏未来,亲切的昊子,总体来说非常惊喜，不再是狗血虐恋里的分分合合，也不再是脱离实际的天马行空，而是把重点落在对青春的探索上，算是一大亮点，电影中的勇敢面对、放下执念、接受异见也是诠释了青春片的主旨，那就是成长，没想到近几年国内最好的青春片还是台湾导演拍的，过程也是十分轻松，值得观看。,4,2021-07-31 17:07:38,32,0,0,0,0,0,0
115,盛夏未来,打家劫舍🌠,大惊喜！陈正道终于上正道了！选角太好了！大陆纯校园青春片拍到这个份上天花板了吧！从这里基本上可以总结下陈正道的创作特征了：角色名字中暗藏的文字游戏，通过大量闪回揭示悬念。同性元素一定是存在的，不做这一层解读人物的一些行为根本无法成立，而非缺少逻辑或强行逻辑。在把同性元素搬到大陆院线这件事上，陈正道可以说走得最远，联合国人权理事会应该给他发个奖。,4,2021-07-31 13:20:13,39,0,0,0,0,0,0
116,盛夏未来,momo,一开始以为就是普通的青春爱情片，是我肤浅了，没想到吴磊演译的这么好，很自然，那种少年的孤独感特别有共鸣，想到了自己年少时候，都有青春的遗憾和成长，希望大家都可以勇敢,5,2021-07-30 01:02:54,646,0,0,0,0,0,0
117,盛夏未来,tangerine,我想在如今这个环境下，能在这样一部电影里让吴磊没有喜欢上张子枫，或是让MING长居阴影里不露面，种种不能说的暗示意味都是足够明显的。陈正道无疑带来了《蓝色大门》一样春风拂面的感觉，但我不认为大众会对它达到足够的认可，前期抄CP的宣传只是自砸脚，过分的妥协带来生理的不适，而且无论愿不愿意承认，它获得什么样的关注度，都无法使它帮助到它真正该帮到的那群人。,5,2021-07-30 17:46:09,37,0,0,0,0,0,0
118,盛夏未来,恶魔的步调,前半挺好挺生活化的、后面有点衔接不上！？张子枫笑起来是不是太像韩寒了！？本片保留最终深柜解释权！？,4,2021-07-31 21:50:47,9,0,0,0,0,0,0
119,盛夏未来,Submarine,看完像是过完了一整个青春和半个中年，盛夏原来早就在不经意之间过完了,5,2021-08-08 21:13:06,30,0,0,0,0,0,0
120,盛夏未来,子弹飞越大吉岭,冲动打分，目前我看过最好的国产青春片！,5,2021-08-02 22:19:01,51,1,1,1,0,1,1
121,盛夏未来,zvjbxbm,这可能是近年来我最喜欢的青春片，甚至是我心中国产最佳青春片。青春片是什么？是俊男靓女，是校园、阳光、笑容、奔跑，是将一切情绪释放，丢到天空中。青春片是勇敢无畏，是奋不顾身是不权衡利弊是用力追逐所爱。青春片也是我们被现实磨碎敲打的故事，是我们因为自己的幼稚撞得头破血流，是我们发现世界并非如自己所愿，是我们在逃离现实造一场美梦后终究要落到地面的沉重。我们被美好吸引，我们爱上不爱我们的人，我们追光，我们也扑火，我们在辗转反侧在独自落泪在音乐与酒的狂欢里消解自己的孤独失落，最后将一切整理好，收藏于记忆中，再大步向前。“青春仿佛因我爱你开始”，也自此落幕，青春与成长，不过如此。（在卷子上看到xyz三个字母， 陈辰晃神想到郑宇星的瞬间，太真实了。那时候喜欢一个人不就这样吗？兜兜转转总是可以想起你。）,5,2021-10-03 13:00:22,54,0,0,0,0,0,0
122,盛夏未来,王吕叉,张子枫和吴磊第一次站在海南电音节Ming的海报前，张子枫一脸不可思议的表情，然而镜头却停在了海报Ming的名字上，不敢僭越。我们已经能在影院里看到了可以“早恋”的高考生，希望有朝一日，镜头能够越过Ming的名字，让我们看到他们灿烂的笑。,4,2021-07-30 17:51:40,28,0,0,0,0,0,0
123,盛夏未来,二月鸟语,7.6/10，陈正道真的应该多拍点这样的青春片，感觉这个才是他真正拿手和擅长的类型片，最喜欢片子里音乐的处理方式，不管是通过Siri还是主角自己哼唱来引入，都是非常有想法和创意的。吴磊和子枫的前半“感情线”可以秒杀国内近几年所有青春片，且不说这么多实力派中年演员加持，在张子枫的引导下，吴磊的表演也变得非常自然而灵光。结局的处理也非常自然，感觉这才是陈正道可以遵从自己内心自由发挥的一部片子。,4,2021-08-03 01:31:32,21,0,0,0,0,0,0
124,盛夏未来,渡口无边,爆哭。就情感的多义性来说，它简直是国产青春片的天花板了。太多的细节连结成了闪烁的光斑，把情感中的无奈与疼痛表现得精准抓心，又不失流动的轻盈。电子乐作为媒材也太好，不仅作为情感外化的连结体，也作为打开成人世界的方式。张子枫早已经不是在表演了，她完全进入，且成为了这个角色。,4,2021-08-01 22:50:27,16,0,0,0,0,0,0
125,盛夏未来,Springknow,表面是青春题材片，深层次反应着当下社会现实问题。全片幽默轻松的前半段并没有让这些现实社会问题变得苦大仇深，反而更让人能直面困难，主题还是很正能量，差点以为结尾狗血了，结果虚惊一场，编剧花心思了。子枫妹妹演的行云流水，没有一点拖泥带水，居然还有些小小包袱在戏中，意外的是居然买了这么多英文歌版权，能有coolplay的歌，说明国产电影现在越来越国际化了。,5,2021-07-29 22:36:58,106,0,0,1,0,0,0
126,盛夏未来,徐子信,全世界最好看的青春片！最美好的光影，最动人的配乐，最纯粹的爱。男生没有装逼滥情油腻，那么温暖阳光细腻；女生没有做作矫情，那么勇敢可爱。情节前半段有趣还流畅，后半段惊喜且深刻，演员表演都很自然生活化，剪辑也保持陈导一贯悬疑片的风格化，它值得更好的成绩。,5,2021-08-01 19:41:49,72,0,0,0,0,0,0
127,盛夏未来,淋,怎么说呢，留给青春里的好友彼此懵懂和迷惘的故事，变成了一场【质疑主创性向，批评作为爱情片的bg或bl成分不纯，批判应付审核打擦边球，审判死gay骗婚】的狂欢。果然，变质的b站有着全中国自我感觉最良好的一批低龄化三观表，以及超脱世俗的道德卫士。,5,2021-08-01 01:58:57,19,0,0,0,0,0,0
128,盛夏未来,喻鸣,难得有部青春片终于不是中年男人拍来怀旧的，有即时感地展现年轻人或不年轻的人都会遇到的困境，该不该接受生活中的无奈。对于爱情，双向奔赴正因为难得才成为佳话，爱而不得才是人生常态。对于家庭，没有永远的稳定结构，也没有谁会陪谁一辈子。,4,2021-10-15 18:13:04,18,0,0,0,0,0,0
129,盛夏未来,璀璨,吴磊最后站在音乐节上的造型好帅啊！他最终还是实现了自己的梦想，果然青春有梦就是要勇敢追。,5,2021-07-30 13:06:15,119,0,0,0,0,0,0
130,盛夏未来,SingLesinger,在不准有光的地下城，好些人为偷偷开灯的人吵了起来。后来外面再看不到光了，反正生活也可以继续如常。,5,2021-08-01 20:39:26,36,0,0,0,0,0,0
131,盛夏未来,闵陵,看到郑宇星爸爸出场就知道本片是LGBT了，太gay了。男同性恋导演拍这几种感情，陈辰想抓着爸妈的亲情和“安全感”不放手所以畏惧改变；陈辰长达一年多的暗恋；曲老师收手机时面对台下零零散散的“学习”声音愣住，简直手到擒来，细腻极了。残酷的青春片，太贴近生活太贴近我。,4,2021-07-31 00:15:58,42,0,0,0,0,0,0
132,盛夏未来,我想开了,很不一样的青春片，挺戳我的，陈辰虽然暗恋但是不卑微不舔🐶，郑宇星虽然一直没有回应女主的感情，但是人设一点也不渣，电影里好多场景让我梦回高中，好怀念那时候的时光。,5,2021-07-30 11:36:15,114,0,0,0,0,0,0
133,盛夏未来,青草、,看到的时候只觉得是一部普通的青春片，结局点到为止比内地同类型的电影已经好了很多。结果没想到导演还在里面埋了bl的暗示，很隐晦但很成功，这正是电影艺术的魅力所在。,5,2021-08-16 10:45:49,24,0,0,0,0,0,0
134,盛夏未来,匣中猫,比起“校园恋爱”、“同性题材”，更像是讨论性别的“性探索”电影。两场看似专属于Z世代的“夜店/音乐节”戏，虽然其实并没有真正拍出那种飞**的感觉，但只通过镜头设计，不仅和前面看似无意义的空镜进行了咬合，还细腻地解答了女主角心中的迷思，顺便塑造了男主的形象，算是大陆院线中难得一见的scene了。张子枫真的太会演，这部真正作为一个大女主去诠释单纯的青春故事之后，有种不知道该不该说“演青春电影太吃亏了”的感觉；而吴磊的表现不能说是“好”（尤其搭的还是张子枫），但也算是结合人物具体定位，交出了一张还算合格的答卷。顺便《拥抱》真的是入门歌曲了，很开心在院线听到电子乐终于不只是酷玩梦龙甚至林肯公园了，剧本也有夹这方面的私货，看的听的大满足。在院线环境下可以给整5星🌈,5,2021-07-30 14:41:49,29,0,0,0,0,0,0
135,盛夏未来,弹弹弹,台湾和香港的故事从此由厦门和海南续写了吗？,4,2021-08-01 21:55:01,19,0,0,0,0,0,0
136,盛夏未来,珍珠鼠崽,我不觉得这是青春片诶，也不是高考片，跟《少年的你》那类没有一丝相似。这是《蓝色大门》《盛夏光年》《女朋友男朋友》的那种感觉。xyz在白日的夜店送cc那份礼物，xyz一个人在家最大声听的歌，在音乐节那些光怪陆离的光影片段……爱而不得的故事啊，如果你爱的人也爱着你，此刻就是未来。,4,2021-08-07 22:53:35,28,0,0,0,0,0,0
137,盛夏未来,一块面包,我竟然该死的喜欢，全程代入的死死的。我们最会的就是自己骗自己，面对别人的故事头头是道头脑清醒，面对自己的狼狈百般遮挡，就算心里明镜一般，也要给ta喝自己找个借口。接受喜欢的人不喜欢你的事实吧，笨蛋！,4,2021-08-02 02:00:25,43,0,0,0,0,0,1
138,盛夏未来,蒋文龙,这是我第一次在电影院里因为青春片落泪。整部影片其实挺平缓的，但那些平淡还有青春里藏起来的那些小心思真的很打动我。陈辰说出自己暗恋的秘密之后，我才回想起她在朋友谈论郑宇星时眼睛迸发出的光彩，缩在家里角落默默翻着喜欢的男孩的视频，其实她的小心思已经很明显了，只是我们这些长大的大人已经离青春太远了。,5,2021-07-30 13:05:35,71,0,0,0,0,0,0
139,盛夏未来,Tough,国产电影还是一直在进步。等00后成年了，终于把我们80后的青春拍出来了。但这样00后接受吗？club，音乐节，hit fm之感。郝蕾演的一代父母作为副线也有意思。吴磊打电话一场哭戏不错。唯一紧贴当下时代的是：除了单恋已经没有爱情了。,4,2021-07-28 21:29:46,76,0,0,0,0,0,0
140,盛夏未来,女神的秋裤,8.5/10 希望审片员是看懂了zyx的秘密才过得审。这才是一部真正的青春电影，除了台词略矫情其他都完成很好。表演上，那份懵懂和青涩、幼稚和叛逆、无知和无畏被张子枫吴磊（稍逊色）演绎的非常到位。他们所面对的困境即便对于成年人一样也无解。每个阶段的爱恨情仇都没有答案，初恋不一定白首，相爱不一定永久，高考不一定出头。导演用最隐晦的方式攻击着“最正确的”观念，并怂恿那些被压抑的勇气。这很勇敢，但遗憾的是没有展现相应的危险，而这恰恰会很致命。,4,2021-07-31 00:02:46,23,0,0,0,0,0,0
141,盛夏未来,zitsunari,「我要是也能喜欢你就好了」，每个男同志少年时都发自肺腑地讲过这句话吧？「喜欢的人不那么喜欢自己」，看似简单的对白又不是普通异性恋理解到的那么简单。这可能是含脂量最低的青春片，偶尔闪过的轻盈自由明显不属于此时此地，而最难看的家长部分才是最真的现实。男女主的青春期分别自毁又各自涅槃当然落俗，幸运的是吴磊这次挑了个特别适合自己的角色，借得到多余的音节和小表情小动作藏演技的拙，当然还是盖不住冲天的直男气；张子枫看多了就有点重复。,4,2021-08-02 22:59:01,13,0,0,0,0,0,0
142,盛夏未来,windywinky,接受喜欢的人不喜欢自己只是个起点，然后是接受自己不会是别人生活的全部，接受自己不被别人接受的部分。长大要学会接受，也学会不接受。,4,2021-08-01 17:55:24,53,0,0,0,0,0,0
143,盛夏未来,德州小电锯葉子,真实、新潮、细腻，意犹未尽的观影体验，后劲很强，不知道该怎么夸了，只能冲动打五星表达心情（或许第二天醒来会恢复冷静）！全片最喜欢男主送女主的生日礼物，《拥抱》电音版响起时让《盛夏未来》在国产青春片里瞬间清新脱俗，它真的有在好好讲少女少年的故事，Ming的性别不重要，ta是我们曾经憧憬却得不到的人，如何放置一段明知没有结局的感情才是电影想表达的，同样地也不要赋予一个亲吻太单一的寓意，在音乐的催化下情绪一团涌上来时行为便失去了它本身的意义，无人能说清，身体只能跟着本能和感觉走，这种暧昧又夹杂着迷茫和试探的亲密接触不正是躁动青春期的内心写照吗？,5,2021-08-02 00:58:39,59,0,0,0,0,0,0
144,盛夏未来,Sylvia,很好，但又没那么好。拿厦门、高考当背景来看还是有点太悬浮了，但几个人物又很出彩老师、同学、母亲（我真的好爱酗酒的中年母亲这种银幕形象）。吴磊那条暗线暗示得不能再MING显，又确确实实很巧妙的没有拍出来，这种基于对审查制度的回避带来的创作上的模糊感竟然成为了片子本身的一个很大优点，真是没想到。 在这种基础上，连喊话“希望我们都能更诚实的面对自己，希望我们都能更勇敢。”都有了多义性，真的好有趣好有趣，电影中的角色在玩一场你追我躲你试探我向前的一场游戏，而电影之外主演（张子枫和吴磊的花絮好甜）、导演、观众、审查又在玩另外一场虚虚实实的游戏，我简直觉得这种电影像是一种全新的类型片了。,4,2021-08-01 16:24:25,24,0,0,0,0,0,0
145,盛夏未来,曼仔,一直忘了标记这部，本来看名字和演员就没想看，结果大根和袁袁都说可以算今年国产青春片最佳，果断去看了，我个人很喜欢，有一点内地版蓝色大门的意思，但更幽微也更压抑，像我们真的在青春里crush过gay的女生看了可能会更有共鸣，而“拥抱”这首歌现在已经是同志爱的slogan了吧。张子枫和《过春天》里的黄尧都是一类女演员，平凡中见灿烂，非常生动地呈现了十六七女孩与生活之间的紧张感，面对“外面的世界”时的警惕与向往。吴磊则是预期之外的惊喜，这部片子就算是他的青春毕业礼吧。,4,2021-08-29 03:36:35,25,0,0,0,0,0,0
146,盛夏未来,小艮,可以说是一部划时代的国产青春片，甜、可爱、反叛，笑着迎向成人世界，并向学校和家庭的权威捅上一把刀子。巧妙融入LGBT元素，清新喜人。张子枫灵气无敌。,5,2021-07-30 10:07:24,65,1,1,0,1,1,1
147,盛夏未来,momo,感谢盛夏未来，感谢陈正道！让我懂得青春有遗憾不算什么，最重要的是要有释怀的勇气和面对未来的底气。,5,2021-07-30 13:11:18,79,0,0,0,0,0,0
148,盛夏未来,基瑞尔,想起扎扎那部也和电音有关的《我们是你的朋友》了，都六年了。青春的定义以及青春电影的终极奥义是让每个人都真切地活着，感知这个人生阶段的百味；无从转向的暗恋秘密，身处交叉口间的生活抉择…比一见钟情更宝贵的东西，还有太多太多。最后收尾如若能更自然，会更加出彩；但尽可能减轻了狗血吵架当佐料，也显难得。（讲真这几年不知道被折腾干了什么的）吴磊终于有了合适的角色赋予，忍不住下了抖音是我破功。【映前“好配”“好磕”“好甜”的八婆式营销堪称猪队友，有碍观瞻也着实消费两个演员的好感；还好成片有争气。】,4,2021-07-30 13:08:42,55,0,0,0,0,0,0
149,盛夏未来,dale,成长大概就是接受现实然后往前走吧。笑点甜点都非常可，抖音植入也算是案例教学了。,5,2021-07-30 14:10:46,62,0,0,0,0,0,0
150,盛夏未来,巴伐利亞酒神,果然这种题材对陈正道来说轻车熟路，故事讲得太棒了，两小时的电影一点不觉得冗长。不谈男女关系，格外喜欢郝蕾和张子枫的对戏。而陈正道会讲故事的一点在于，它把两代人生活中的痛楚处理的举重若轻，很多该哭的地方还能逗笑你，这真的很不容易。,4,2021-08-22 17:30:04,10,0,1,0,0,0,0
151,盛夏未来,L'Heure Bleue,结构成熟，情感饱满，台词写得很老道，符合日常叙事，表演和细节也非常具有当代感，遗憾的是结局还是略显保守。给我的感受太接近《阳光灿烂的日子》了，一层层剥开明媚又圆满的糖衣，一点点露出青春沉郁且痛苦的本质。落脚点是与无望的爱和解，陈辰仍然可以找到共犯，马小军们却只能独自消化那些阴暗的秘密。在按部就班的青春里，我也曾和郑宇星们短暂交错过。他们摈弃规则，通过创作抒发愤怒，追求最本质的自我，过着我这样普通家庭的孩子可望不可即的朋克人生。他们让我们这些被压抑着的、被限制着的且注定要被体制耗尽的人看到了青春的另一副模样。,5,2021-08-10 00:30:47,52,0,0,0,0,0,0
152,盛夏未来,璐尔北,喜欢同性又没什么不对，只不过为了应付审查做了些遮掩，但还是一目了然。爱情也不是这部电影的最重要主题，而是更多地对成长、人生进行探索，女孩学会接受爱而不得，男孩成为了那个自己曾经仰望的人，都是成长所得。而且，纵使对于大人来说，漫漫人生路也是充满了问题与挑战啊！,4,2021-08-01 14:35:53,27,0,0,0,0,0,0
153,盛夏未来,CyberKnight电子骑士,导演接续了早期作品的青春甜蜜与伤痛主题。本片最出色之处就是抓住了“青春感”！国内大部分所谓“青春片”都没有拍出纯真却又茫然、热切却又多思、张扬却又敏感的气质。张子枫真是气质无敌，把青春少女的种种心思，通过一颦一笑就细腻传出。父母们不再是单纯奉献的完美形象。郝蕾饰演的角色，困于母亲、妻子等形象之中，反不如女儿敢作敢当。母女和父子关系虽然没有做过多展开，却颇令人感慨。影片中有很多非常美的场景，而且是人物关系里呈现出来的美感！几首电子乐的配乐，用得都很不错，烘托出茫然、梦幻的少年心气。有点可惜，一个是日常中学生的学习、考试，还是成了背景，不够真切，少了点痛切的青春底色。后半段两人的情感有点反复过多，显得粘滞，不够清爽。如果导演能再退开一步，从青春情感引申到人生况味，那也许就能更上层楼了。,4,2021-08-18 01:59:50,11,0,0,0,0,0,0
154,盛夏未来,风间隼,对少男少女间似爱非爱的关系捕捉得挺好，张子枫和吴磊这快要超龄高中生的一对看起来很舒服。前半段误会营造出的“追妞”情节可喜，后半段的人生困境也算令人信服。一直念叨“谭卓真不错”最后发现是郝蕾……我瞎。,4,2021-09-01 00:02:08,7,0,0,0,0,0,0
155,盛夏未来,马掰掰,今年最好的青春片了！,5,2021-08-04 23:48:50,21,1,1,1,1,1,0
156,盛夏未来,Abbott,吴磊演gay真好看,4,2021-07-31 15:52:28,33,1,1,1,1,1,1
157,盛夏未来,犯怵中的嫌疑喵,巧了 我也最讨厌青春电影了（,4,2021-07-30 14:16:40,9,1,1,1,0,1,1
158,盛夏未来,蔓延,笑点泪点齐飞的一部电影，子枫妹妹和吴磊的演技都好好啊，好有高中生的青春感啊，最后电影的主题也蛮好的，教人学会释怀！,5,2021-07-30 14:04:57,61,0,0,0,0,0,0
159,盛夏未来,Violet何舒,在yxz家唱起拥抱的时候，我还是恍神了，是曾经的青春片的味道。在诺大的DJ台上，再次放起妹妹的原声混音版拥抱的时候，我又回神了，嗯，是Z世代的青春片了呢。我，还，是，老，了。,4,2021-10-03 13:44:05,19,0,0,0,0,0,0
160,盛夏未来,饮歌,2021华语最佳青春片。希望所有年轻人都能在自己最好的年纪找到最好的自己。,4,2021-10-03 09:23:03,12,0,0,0,0,0,0
161,盛夏未来,木一,很喜欢，演员养眼配角给力剧本扎实人物情感线有张力，一些暧昧的部分也很巧妙，青春片该有的水平。,4,2021-08-04 03:58:46,19,0,0,0,0,0,0
162,盛夏未来,影随茵动,没有伤痛后遗症，难得不落俗套。,4,2021-11-01 21:19:52,12,0,0,0,0,0,0
163,盛夏未来,Fairy🧸ིྀ,"哎，我太喜欢be的青春片了，也太喜欢“晚风吻尽荷花叶，任我醉倒在池边。”
我们要接受喜欢的人不一定喜欢自己的现实，也要接受青春里的遗憾。
喜欢同性喜欢异性又有什么区别，年少的心动总是需要那么多的勇敢。未来，没有得到喜欢的人的喜欢，但是因为这个喜欢变成了更好的人，这就是青春的意义。",4,2021-08-01 16:44:31,14,0,0,0,0,0,0
164,盛夏未来,内有恶犬,仿佛是高中时期的拼贴诗，太喜欢了，恭喜陈正道重回正道。,4,2021-08-04 18:47:25,10,0,0,0,0,0,0
165,盛夏未来,tavico,其实蛮遗憾的是，这几年把校园青春片拍得好的，都是香港和台湾的导演，如果说《少年的你》是BG的狂欢，那《盛夏未来》就是BL的暗喜，几乎是内地院线电影可以做到得极致了，所以加一星鼓励。吴磊饰演的郑宇星，在我心中是可以媲美刘小北一样的角色，几乎满足了所有我对少年的幻想，当然张子枫不是周冬雨，导演边拍脑海里想的应该是桂纶镁。看完出来朋友说作为一个gay男主的音乐审美也太烂了，我倒觉得唯一让我出戏的是打碟的地方，作为一个迷恋电子乐的gay，梦想应该不是在SPACE打碟....吧？,5,2021-07-31 23:35:47,10,0,0,0,0,0,0
166,盛夏未来,法式曌影,【B＋】极惊喜，或许是十年中最好的大陆片之一（但其实也没那么好），不过因为它一定是我们目前情境中（各种意义上的），看到的最完全的发挥。我们想看的，我们能看的，我们曾看的，我们要看的，我们应该看的，这里一应俱全。在仍然不变的柔光粉饰的高三教室下却意外的抓到了当代真正的情感状态，仅此一点便是大陆史上最好的青春片，它的能量已经完全粉碎了环境的虚假带来的不堪，毕竟情绪是切真切实的，与笑与泪。,4,2021-08-18 20:11:40,12,0,0,0,0,0,0
167,盛夏未来,Tim08,Z世代的《蓝色大门》。,4,2022-01-27 17:09:29,12,0,0,0,0,0,0
168,盛夏未来,黄土地的蓝宝石,超预期，好看，不矫情、不膈应、不尴尬、不狗血，仿佛是我们自己青春的样子——纯洁、美好。勾起了很多回忆，也对未来更有勇气～感谢这部电影！,5,2021-07-30 11:40:39,80,0,0,0,0,0,0
169,盛夏未来,土豆牌,电影审查反而成就了本片，镜头外始终未露脸的MING成为了青春期只可感受无法明说的痛,4,2021-08-04 00:33:33,8,0,0,0,0,0,0
