movie_name,id,short_comment,score,comment_time,votes
我的姐姐,姜小白,难得的能把小孩子当成活生生的人对待， 有很努力的用学区房来立中产背景努力减轻姐弟互动的童话感，演员的情感张力够劲儿所以撑起了这块角色的单薄。导演的格局让人尊重，跟原生家庭斗争的反抗让人理解、尊重，但真正该鼓舞的是敢跟文化反抗斗争，被剥削的不仅仅是作为女儿的自己，身边人也是被剥削的可怜人，两代姐姐从斗争到和解的过程是未来，是希望，是出路。缺爱刺猬，能让身边任何一个爱自己的人痛到放手，可孩子跟狗不会，bond越绑越紧，心却越来越轻松，理解又感动，片尾响起张楚的《姐姐》，开头葬礼姐弟都没哭我就知道最后大哭的会是我。结局很好，我们都没原谅宽恕以及无私爱的义务，但我们依然能享受爱回去的权力。女性是这个民族唯一的出路。,4,2021-04-03 21:11:30,14
我的姐姐,林豊,人生太短了，大家都很忙；如果我来写 不会是这个结局,4,2021-05-24 00:48:46,14
我的姐姐,阿狸阿狸丫,瑕不掩瑜。因为这就是现实。很好哭,5,2021-04-03 18:50:40,32
我的姐姐,豆瓣第一大股东,“考研准备怎么样了？”“还可以。”“加把劲，我们争取一起去北京。”我也想去北京...,4,2021-04-04 23:54:48,22
我的姐姐,秃头怪,看完了也意识到了之前大家在吵什么，其实没有什么做法真的能【代表】当代女性的吧。在我看来，“不签字”也并不会直接跳转到“扶弟魔”，只是到“不签字”而已，而我非常理解这个不签字，因为真的签不下手的，真的不行。,4,2021-04-09 20:41:33,20
我的姐姐,小林不是李昀锐,剧情上还是有很多不合逻辑的地方，但我们太需要这样的电影，我们需要有更多女性角色告诉观众，女性不是天然应该为家庭牺牲，不是天然应该屈服于暴力、强权、道德绑架，不是生来就拥有温柔、顺从的品质。在成为姐姐、姑姑、妈妈之前，女性首先是独立的个体。感谢这样的角色是由张子枫呈现，她的表演细腻、真诚、自然。她在电影里像一个少女版的哪吒，总是怒气冲冲，始终一意孤行，但她走路最坚定，笑容最明亮。,4,2021-04-02 17:42:48,26
我的姐姐,La~jum~bo,11年前，一句「救弟弟」把她押在石板底下。11年后，一场车祸硬塞给她一个弟弟。张子枫就像被封印在了套娃里似的，可『姐姐』们岂止被封印了11年。“其实套娃也并不是非要套进同一个套子里头”。剧本真好，但我不接受这么一个弦乐推进式的结局，不应该再是这样的。Ps:我更不接受的是王源鸡叫式的片尾曲！,5,2021-04-04 20:15:04,10
我的姐姐,务虚,"这个结尾让人担忧，不过也不重要了，电影以一种冷静克制的态度把女性的种种不易展现给我了。女性往往要面对自我与亲人之间那恒久的矛盾与撕扯，而这种牺牲是男性不需要考虑的。非常喜欢这个追求独立自主反抗女性身份束缚的姐姐。但结尾姐姐最后没有签字，还是让人挺难受的。电影在展现姐弟情的养成之余，也在讲女性独立，隐含的是重男轻女的观念，那个自己都要死了还坚持要给丈夫生下儿子的孕妇，让人看了触目惊心。还有弟弟怎么可能那么懂事地选择成全姐姐？如果是为了煽情那大可不必，这一点太不现实了。",4,2021-04-04 22:10:29,22
我的姐姐,小孩,我认为这部电影的重点不在于安然的选择，而是她挣扎的过程，那是撕裂的。电影不能解决问题，但能揭露现实，能把现实剖开展现在人们面前电影的开放性结局，我认为是好的，导演和编剧就是想让观众自己去选择，让观众去思考讨论她们所想表达的思想不该被误解！,5,2021-04-04 19:58:09,6
我的姐姐,🕒 🕑 🕐,他们喜欢极端；喜欢一刀两断，喜欢歇斯底里，而不是理性思考和有温情地思考。,4,2021-04-15 09:27:21,29
我的姐姐,刘小橙,左耳劝你人权要独立，右耳对你说血浓于水～最后一定是你向命运低头～,4,2021-04-10 18:07:39,21
我的姐姐,恋爱咪仔,“弟弟与姐姐一起描述各自印象中的父亲”和“姑姑一边整理俄罗斯套娃一边讲俄语” 这两幕未免现实的有点太过现实了,4,2021-04-03 20:53:42,26
我的姐姐,Tom Light,"三星半，很女权。张子枫真会挑本子，独处/带弟弟/妈宝男友/父母坟前对话等多种关系处理，都拿捏得不错。媛媛姐饰演的姑妈，隐忍不发更加游刃有余，吃西瓜那段直接泪奔。后面三十分钟情绪和配乐都太饱满，也许在签字处戛然而止会更好。",4,2021-04-02 20:48:04,31
我的姐姐,吴了了,败在结局。姐姐又成了另一个姑妈对吧。所以这部电影到底要告诉我们什么，姐姐就只能一直是姐姐？,4,2021-04-04 16:06:26,27
我的姐姐,空山,如果周冬雨站在山顶，那往下一步就是张子枫。编剧展现家庭群像非常厉害。最痛心的是姑妈摆弄套娃时，独自念俄语。最出戏的是医院门口，生了两个了为什么还生。以为要结束时，弟弟掌握了主动权。只恨我的采访时间太短！！！,4,2021-04-03 00:04:52,15
我的姐姐,古月小杰诶,结局明显是改过的，那么多人揪着不放是在搞什么，不改这电影就没法上。电影最核心的人物其实是姑妈。唯一的缺点可能是弱化以及美化了矛盾，其它真的是社会现实的映照。独立而伟大的女性赞歌。（这不比李焕英好看太多？）,5,2021-06-06 14:37:55,17
我的姐姐,小风一吹,只要把女孩面临的外部困境拍出来，个人的选择终归是个人的，开放式结局挺好。这几组姐弟关系的呼应，编剧手法真的很像《相爱相亲》啊！子枫演得好，朱媛媛更好！,4,2021-04-05 21:47:53,17
我的姐姐,克劳德,不洒狗血，甚至哭戏都很少，节奏也刚刚好。几个主演也都不是工具人，几处情感递进的情节也比较细腻和灵巧，当然也有三处左右公认的bug。总而言之，比同期《送你一朵小红花》好，比同是女性题材的《找到你》好了不止一个台阶。,5,2021-06-05 01:17:12,15
我的姐姐,野安,    (看前:希望电影真的能做到平衡好自我与亲情这个天平，感觉这也是独生子女会困扰的问题   再就是不想看到“扶弟魔”吧   个人认为，在一般的父母俱在的家庭里，姐姐或者哥哥从来就没有所谓的“让”弟弟妹妹，或者为弟弟妹妹“牺牲”自己的义务。“让”是情分不是本分)看完了只想说，妹妹演的很好，但是个人还是不太喜欢这个结局，电影三星，多的一星给妹妹,4,2021-07-07 14:09:27,1
我的姐姐,白开水,妹妹演技和气质都好棒！这个方言语境我还挺喜欢听。上一辈的女娃都是在牺牲，这一辈的女娃在面对这个境遇在反抗但还是狠不下心。朱媛媛和肖央也都实力演绎，小演员也没让我觉得出戏，和妹妹一起时真是肉肉的感觉很像姐弟俩。,4,2021-03-28 18:00:43,38
我的姐姐,祁十一,为在电影院看到这样的电影又哭又笑。从题材到演员，都太棒了。是一曲中国女孩的命运之歌。计生，重男轻女，被奉献和被牺牲，让人唏嘘又无言，这样的表达太难得了！又，在成都看一部在成都拍的四川方言电影，走出影院很恍惚，有种电影和现实的交错感。啊，看完久久不能平复……,4,2021-04-02 21:17:03,12
我的姐姐,🪁,"不论如何，哭了好几次。是有瑕疵，但是瑕不掩瑜。其手法和流畅度以及思辨性是有的，演员演技炸裂。看了豆瓣评论真的是大开眼界，我一度以为豆瓣er算是中国观众里素质和审美相对高级一点的，然而我错了。中国观众现在看片子不仅不带脑子，而且不带审美，不仅不带情感，还不带道德。所以做微博撕逼狗血剧真的是吸金利器，小三出轨，原生家庭，做一个无情的手撕机器，做一番道德爽剧就好了。反正大家根本不会带着思辨和悲悯看待众生，骂就完事了。我不是说结局就那么好，看完之后纷纷鼓励做伏地魔。之前看过关于这个故事的原型，姐姐的选择和电影里完全不同，因此汪海林还在微博上骂人家没有道德人伦。坦白讲，这两种我都能接受，这是个人选择。姐姐最终的选择是出于真情实感，作为戏的语境，这就够了。至于现实——你看电影非要被害妄想不是有病吗？",4,2021-04-16 13:42:03,14
我的姐姐,自爱，爱人,电影也许有一些不足，但如果这种很用心很认真的电影都要被喷的一无是处体无完肤，不知道是因为你们太苛刻还是欣赏水平太高！,5,2021-04-23 23:49:54,17
我的姐姐,柳小跳,本来想给三星…想到小演员还是不容易…确实算没什么表演痕迹了，不尬，台词也行。张子枫确实慢慢在成长了，四星鼓励…姑妈的演员一直都晓得是个戏精，姑妈演得是最好的！,4,2021-04-03 21:23:26,22
我的姐姐,CyberKnight电子骑士,在文艺与商业之间做到了很好的平衡，比春节档大片更有味道。女性创作者拍出了中国女性面临的种种不公和困境。女主角影片一开始就失去了父母，如何在自己的未来与年幼的弟弟之间做选择？一边是强加在女性身上的责任、义务和牺牲，一边却也有自然形成的亲情羁绊。编剧和导演都相当出色！剧本故事绵密丰富，细节与角色行为都非常到位。导演风格清新自然，不拖泥带水，刻画角色往往点到为止，留有余韵。影片生活气息浓厚，真切有质感。结尾的开放性让我设想：在安然监督下，舅舅幡然悔悟，想挽回当年对自己女儿的亏欠，决心好好扶养安然的弟弟……张子枫把角色演绎得非常有光彩，倔强、独立、有主见，渴望爱却不去祈求和交换。朱媛媛和肖央也都演得生动鲜活！影片能取得这样好的票房，说明中国电影的空间越来越广阔，风格越来越多样！,4,2021-04-04 20:53:08,10
我的姐姐,巴塞电影,"《我的姐姐》可能是春节档之后最好哭的一部院线片，首先是剧本挑对了，再者是张子枫选对了，这两项加起来完全王炸。尤其没想到张子枫能将情绪节奏把控得那么好，完全不像她这个年纪能抵达的程度。不像那些消费女性议题的影片，《我的姐姐》把传统家庭里的“女性故事”拆解得非常透彻，许许多多的家庭都有一个用来“牺牲”的“姐姐”，那些表面上的利益之争、鱼死网破都有直接抓到根处。姐姐、独生女、姑姑、妈妈……这些不同年龄、不同家庭/社会阵营的女性互成镜像，能在彼此身上看到过去的自己和未来的自己，这些细节为和解提供了坚实的地基，非常有说服力。而姐姐与弟弟之间的情感从无到有，哪怕是至亲血缘也要靠爱来浇灌，也足以打动人心，真是一部很温柔的影片。",4,2021-04-02 23:44:57,14
我的姐姐,松子mini,只有经历过原生家庭的痛和社会上有意无意的重男轻女的歧视，才会对这部电影深有感触吧！子枫妹妹🐂🍺,5,2021-04-03 23:16:34,46
我的姐姐,油炸猪小肠,希望看完这部电影以后的所有人 都不要觉得姐姐最后没有签字 是理所应当的 我真的还在可惜她,5,2021-04-04 00:47:48,30
我的姐姐,蓦兰,最窒息在于，我恨你们但是又爱你们，我想离开你们但是又需要你们，想竖起刺小身板对抗所有人但是又想有人拥抱自己。这样的你们我不知道如何对待，这样的自己我也认不清。世界像一个囚牢，将我困住，我不甘心却无可奈何。,4,2021-04-17 18:11:37,37
我的姐姐,陆冠均,争啥子结局哦？明明怎么选都是对、也都是错的。从事实判断而非价值判断的角度出发，我愿意为这部叠满了各种敏感buff的反应社会实际的现实题材作品一个好评。,5,2021-04-04 21:39:01,13
我的姐姐,珠珠,"这结尾扣一星。张子枫演的确实不错，这个主题沉重而真实。我的妈妈作为""姐姐""又何尝不受委屈，却又那么真实的爱着自己的父母和弟弟，我看在眼里疼在心里。感谢政府的独生子女政策，可惜，现在又让生二胎了。最让我感动的其实是女主即使被这样对待，却能为了一个女病人去争取舍小保大的机会，被恶以对待却能善以待人，眼泪当时就下来了",4,2021-04-24 21:06:53,8
我的姐姐,Hushnore,理还乱的情感，斩不断的血脉。性别议题只是一个视点，影片更大的目标是展现现实的复杂、命运的无奈、自我的抗争和亲情的修复。结尾姐弟二人都不知道要“去哪儿”，但一声“姐姐”就唤醒了超我。,5,2021-04-09 22:02:36,21
我的姐姐,楚小葵,电影里反复的高潮情绪堆积太多了，最多到安然扫墓完是就可以了。安然的质问，姑姑和安然的价值观冲突，都是中国家庭观念里面司空见惯，在我们日常生活中很少被正式讨论的矛盾。,4,2021-04-03 19:10:45,23
我的姐姐,Pleasellabc,不是每一个套娃都要放进套子里～整部剧我都在哭，哪来的共鸣呢？其实，从小我就知道爷爷`爸爸都比较喜欢男孩儿不同的是，他们很爱我～他们从未因为我是个女孩对我缺少一丝爱 但是隔壁邻居小男孩来找我玩儿我又很强烈的感受到那份喜爱也许这就是我从小顽皮淘气活的像个男仔的原因吧除了这个 我找不到任何理由一个叫倩倩的姑娘 活成了叫欠欠的假小子看到电影中的姐姐我又多么的幸福幸运～,4,2021-04-03 12:47:32,17
我的姐姐,骞人,对女性的展现和关注是不媚俗的，尤其喜欢姑妈的角色，导演用非常饱满的情绪挖掘她的生命经历，讲述她因何如此。也喜欢女主角一开始的自私，高级的共情不是让观众觉得“我同情她”，而是让观众觉得“我理解她”。女主角与姑妈、性命垂危的孕妇形成了很工整的互文，女性角色性格的塑造亦明显好于男性，略带刻板印象的男友以及明显有超出这个年龄的心智的弟弟，都让人有些出戏。情感的爆发力很强，演员演得都很好，但也有些桥段情感的推进和转变有些牵强。不知该怎样评价这个结尾，本觉得并不算是一个好的开放性结尾，更像是不知道该怎么了结了于是草草收场，但回想时又觉似《毕业生》，他们好似获得了自由，但又不知前路该如何走。本来想打三星的，但结尾的表意如果是后者，那真的太高级了，加一星吧。,4,2021-04-01 20:54:59,13
我的姐姐,亦安,就受不了小孩子没爹没妈！哭得稀里哗啦！这姐弟俩我都收养了！嗯，就这么定了！到北京来找我！我供你读研！我供你弟上最好的幼儿园！,5,2021-05-22 00:16:17,32
我的姐姐,靖九,我人都哭傻了，我很反感鼓吹女性自我牺牲的文艺作品，所以如果不是这个不够明确的结局，我肯定会打满分每一个女性角色出场我都在哭，被重男轻女家庭毁了一生却还在牺牲未来的姑妈，在婚礼上看到爸爸的相机就在憋泪的可可，甚至那个孕期发病却还要三胎生个儿子的男权“娇妻”。安然的每一次选择，每一次在生活里的挣扎，都让我屏住了呼吸一般的沉重却感同身受，全片最爱的镜头是她在地铁上的梦境，永远拯救不了的那个快要溺毙的童年的自己，还在漩涡里独自前行的那个唯一的自己。还有很多很多太真实的情节，从“表哥拿我当沙包，姑父看我洗澡”，“为什么我们的爸爸好像不是一个爸爸”，还有那位要打要骂要替父母教训自己的亲戚，再加上熟悉的川渝口音，真是一个个现实缩影。,4,2021-04-02 23:24:43,15
我的姐姐,居无间,一部真正的女性电影，在当下的华语影坛非常珍贵。它很有态度，是一场坚决而温柔的控诉。影片从安然的视角出发，将中国女性所要面对的生存困境一点点编织进来，包括重男轻女的观念、职场歧视、生育抉择……安然与姑妈是互成镜像的人物，姑妈说几句俄语都要被生活打断，安然已经拥有了选择的勇气和决心，一代又一代延续下来的、束缚女性的“套娃困境”已经有了冲破的可能。影片最耐看的是那些充盈的细节，比如用味道描摹难以割舍的亲情：皮衣（想到了《天水围的日与夜》）、带花椒的肉包子；再比如西瓜、串联始终的足球，都让故事和情感更加丰富。张子枫的表演细腻、深入、且有层次，完全影后级。,4,2021-04-03 00:40:42,15
我的姐姐,喻鸣,当初被“命运版”预告一下子戳中泪点，今日一见，果然椎心泣血，个人本位和家庭本位的撕扯在女性身上尤为刺目。中国姐姐不是从羊水里孕育的，而是血泪浇灌长大的，这个称呼像个诅咒，让伦理剥削有了冠冕堂皇的借口。来生，我不要再当姐姐了。,4,2021-04-03 18:45:11,7
我的姐姐,过去的年轻人,没有必要因为对女性的道德绑架而否定人类最本能的情感。在我看来结局挺好的，这是安然摒弃一切道德绑架之后作出的决定。之前所有亲戚围堵要挟她时，哪怕众叛亲离也要坚持拒绝抚养弟弟，这是她作为一个女性的反抗。最后带走弟弟，也不是屈服和妥协，那一刻她带走的不是一个弟弟，而是她在原生家庭从未获得过爱与依赖。就像《都挺好》里最后苏明玉的原谅，对于那些没有经历过原生家庭带来巨大伤痛的人来说，她们无法理解，我们最终愿意和解并非妥协，而且这份爱我们等了太多年，不愿意再活在怨恨中消耗自己了……所以，那些被原生家庭伤害过的人们，当她们选择释怀时，谁都没有资格骂她们圣母，当她们无法原谅时，也没有任何人有资格指责她们冷漠。,5,2021-04-22 05:19:07,37
我的姐姐,韦斯安徒生,姐，你那张存了卖房一半钱的银行卡没拿走……,4,2021-04-02 21:31:17,10
我的姐姐,晚安好运,缺了底座的俄罗斯套娃，大的娃罩小的娃，但是自己立足的选择牺牲了,4,2021-04-17 22:14:32,2
我的姐姐,null,导演野心很大，想用几个女性角色把整个时代背景串起来，也基本上做到了——姑妈的那几句俄语，姐姐的那句「沙包」「洗澡」，都是无声处听惊雷的残酷现实。唯一的缺憾，是导演在结尾没有给出办法，但其实这就是现实，现实就是没有办法。怎么办？她没办法控制自己的命运，在时代面前。,4,2021-05-21 02:43:51,6
我的姐姐,kylegun,被踢皮球的孩子最爱踢皮球，吃不着的花椒肉包子，准亲家催婚饭局喜当娘，挨欺负必须打回去是为家训，少了底座的俄罗斯套娃，认舅当爹道谢道别，“我们去哪里？”……中式家族“姐姐”身份的困境大集合，车祸和领养支线有点过于勉强，主线应该是改编自前几年的一个微博热帖；肖央捡到的这一配角真是立体多面而出彩，难怪他自己也掏了份钱当了制片人；零零后张子枫真是块宝，她和文淇应该是当今华语新生代影后双煞，期待两人有机会同台飙戏,5,2021-04-07 20:29:02,3
我的姐姐,椰子掉落,女人最大的错误是善良,4,2022-02-16 00:43:11,12
我的姐姐,陌上孤酒,3.5星，触及社会痛点，并将当下的热点问题剖开来讲，本身上就勇气可佳。前半段拍的真好，父母意外离世后的弟弟养育问题，男朋友的关系问题，各方亲戚的指责，医院里生完两女不顾还要继续生男娃等等，太真实了，这些现实问题强加到一个准备考研的女孩身上，真的很难，影片也丝毫没有回避，在台词设计上也是直接讲明了说，姐姐也是人，她也有自己的选择，周围人的行为把当今社会对于女性的刻板印象真实地展现出来。不过到后半段，还是没能逃出设计感太重的圈子，弟弟口中的“我只有你了”，还有弟弟主动打电话的情节还是流露于设计，可信度实在不高，也让前半段的真实感大大削弱。不过，这里必须夸张子枫一把，她已完全可以担当女主大梁，导演喜欢脸部特写与怼脸拍的镜头也完全能拿捏，以后张子枫也能作为吸引我去影院的一大因素了。,4,2021-04-02 20:39:48,19
我的姐姐,宋小君,中国商业电影序列里，这个题材很稀缺。聚焦中国特色的家庭关系:或有龃龉不合，但又难以割舍，家庭是构成每一个人个体性格的基本组成部分。“姐姐”代表着新女性对旧传统的抗争，希望真正女性主义的电影再多一些。张子枫未来不可限量。推荐。,5,2021-04-02 23:38:44,13
我的姐姐,许懂事儿,三星半。会怀疑弟弟到后来是不是思想太成熟了，但电影整体是ok的，对结尾有意见我可以接受，直接打一星就很大脑折叠了吧==,4,2021-04-03 16:52:46,5
我的姐姐,____anybody,简直可以当“纪录片”看。处境其实没有很糟，有钱，还有人性的亲人，不太糟，不太糟，现实可糟糕太多了。,4,2021-04-05 22:19:38,9
我的姐姐,玫瑰砂,如鲠在喉，一辈辈重男轻女的垃圾父母真祸害。但是小狗勾一样的人类幼崽又有什么错呢？心软了就是长姐一辈子的包袱。朱媛媛的戏太好了。另外看了看清明档的票房数据，怎么说呢，温和地让更多人看到、认识到女性被男权社会吸血的现实，也许是这片子更了不起的一点。四星改为五星。,5,2021-04-04 14:58:00,32
我的姐姐,不在焉,骨肉亲情，血浓于水，怎么能说放弃就放弃？还有，考研真的好难，希望明天预录取名单上有自己😣很好，我过了，有学上了😆,4,2021-03-31 23:32:17,29
我的姐姐,素商,一开始以为用四川话拍的电影会不会很出戏，后来我错了，是为了更入戏。作为一个四川人感觉这种家庭真的蛮真实的，家家都有本难念的经，姐姐恨父亲而把弟弟当外人，最后却也发现，不仅是弟弟只有她，她的亲人也只有弟弟了，而姑妈和舅舅的故事是最戳我的，家家都有难念的经，姑妈善良热心，舅舅游手好闲，但是人却不是一个面一个词就能形容的，他们真的让我联想到身边的人，这算是今年看到的第一部感触很深的片了,5,2021-04-02 20:21:55,43
我的姐姐,DreamReaver,套娃一场戏太出色了，从设计到执行到潜台词都有力又动人，两代姐姐作为结构性受害者所达成的短暂共同阵营想必是编导着力的重点。至于让很多人觉得像是“姐道”的开放结尾，现实里不可能要求一个连高考志愿都被父母改掉的姐姐强行“原谅”，据说原天涯贴的姐姐也是把弟弟寄养后独立生活，但受困于人伦枷锁的情况也很普遍。主创表示已经在整部电影里扎实地完成了提出和呈现各种问题的意图，她们相信并祝福一个已经变得更加独立强大的姐姐所做出的任何选择，这样的阐释我能买账。,4,2021-04-04 12:14:50,8
我的姐姐,包子,这电影后劲太大了，看完好几个小时才缓过来。优点和缺点都很明显，结尾确实让人失望，但我还是愿意相信这是带着镣铐跳舞不得已而为之的。希望这部电影能够向更多人呈现姐姐们的困境，而不是被结尾带节奏，进一步道德绑架和情感绑架姐姐们。,4,2021-04-04 00:30:30,18
我的姐姐,toska,1）虽有刻意煽情的地方，整体还是稳的。比起《再见少年》，殷若昕导演成熟了不少。2）小城市，放映首日傍晚场次，几乎都是女性观众。3）中国大银幕上需要更多这样的作品，能在商业性和文艺性之间游走，这对提升普罗大众的观影素养而言是极为重要的尝试与探索。,4,2021-04-02 21:22:08,8
我的姐姐,橙月与未来,十级感同身受 和妹妹相差16岁 毕业被家人要求在家附近当老师照顾家庭 因此和相爱三年半的男友异地 最后分手 相亲的时候被多次拒绝只因为我不是独生子女 太像了 从头哭到尾 可我真的不想要这样的命运 真的只是因为我是姐姐我就要无私奉献吗 我想不通,5,2021-04-02 22:17:40,21
我的姐姐,李帝努力当老板,妹妹的哭戏真的很绝。从出生那一刻起，姐姐就是姐姐。姑姑就是中国式家庭的悲哀，医院那个已经生了两个女儿还要一个儿子的家庭也是。但并不是所有的姐姐都要一个模样走。安然好顽强。小演员的演技也好好😭不会让人放声大哭，但会让人觉得很触动的。皮球就是一个寓意，踢来踢去，最后还是姐姐和弟弟一起。,5,2021-04-02 20:26:24,32
我的姐姐,沈辛成很枯燥🐝,看前瞄了眼评分 看到一半我就猜到为什么不到八分了…只想说：生活它那么狼狈 可又那么美好 这不矛盾,5,2021-04-04 20:11:23,8
我的姐姐,有心打扰,在一些不那么煽情的时刻，有一些言语却很用力地击中我的内心。剧本不错，演员发挥很好的作品。,4,2021-04-03 23:01:25,14
我的姐姐,亲切的昊子,内地出现这样的女性电影很难得，尤其是片中出现了三组姐弟关系也几乎呈现了中国大部分类似家庭的真实写照，即使是独生子女，也同样能得到共情和感动，道义和未来的抉择几乎对所有人都是一道难题。影片在主要聚焦重男轻女和女性意识外，也不忘抛出一些婚育、职场、成长的女性困境，女主和姑妈吃西瓜一场戏真是道出一代女性的心酸无奈与不甘。当然电影缺点也很明显，中后段节奏拖，个别情绪片段有些重复，不过以整体来看给四星也不为过。,4,2021-04-03 18:02:12,4
我的姐姐,齊克斯尼力佐飛,就一部面对大众的中国电影而言，里面的难题不可能是选择题，安然这个角色还能有什么结尾吗？即便她再自强，弟弟这个牵绊也是不可能甩掉给观众看的。这电影的意义在于那些来自女性的真实呐喊，一字一句都入心入肺。,4,2021-05-23 19:19:28,1
我的姐姐,ZOE1412,时常觉得女性应该再狠心一点,4,2022-01-09 23:13:05,10
我的姐姐,Deco.,之前看完几秒的预告片太戳人了，也终于看到了全片。姐姐和姑妈的演技真不错，最后姐姐和舅舅和解了？希望结果能是弟弟暂时由舅舅照顾然后姐姐能继续在自己的路上发展。,4,2021-04-05 11:30:32,2
我的姐姐,拥桑,剧本探讨的现实价值可能远大于艺术价值。张子枫演出了超过这个年纪的超然感，由含蓄懵懂再到一步步接受，被亲情，爱情，生活打压，再一步步承认弟弟的过度，没有刻意的过度表演。朱媛媛真的是妈妈专业户，每次都能从细微之处打动人，也为故事推动不少。新人导演总是要太多，于是就把重男轻女，姐弟矛盾，二胎，女性等串起来，剧本结构搭架不上，所以最后就是盈满则亏。在做加减法的问题上，新导演要的太多。但是还是值得鼓励，镜头语言是舒服的，是有力量的，你不会反感。编剧总能找到打动人的点，再将你一一击溃。无论这样的电影会引起什么样的谈论，我们需要这样细腻而不造作的电影。,4,2021-04-02 20:28:53,17
我的姐姐,CobraCB,或许我们从来都没有认真想过女性在现实生活中遇到的困境其实比我们想到的大得多，无论家庭中的倚重还是工作生活中所受到的不平等，影片中通过姐姐和姑妈两代人的对话和现状展示不同时代女性可以在生活中做出的不同选择，加上最后令人感到温暖的开放式结局，每个人似乎都找到了与世界和谐相处的方式，纵然生活本身从来都是千疮百孔，但光明始终都是会在的。,4,2021-04-03 01:05:44,11
我的姐姐,笨笨,编剧很诚实，并没有强行大团圆或者强行牺牲，问题展现得很充分（包括姑姑一家的问题，舅舅一家的问题），人物很真实，直到最后其实也并没有最优解（我相信这个结尾只代表情感的释放而不代表问题的解决，因为姐姐最后并没有拿银行卡）。演员演得也到位，姐弟俩最后靠在床上谈人生的部分太催泪了。,5,2021-04-05 18:32:46,7
我的姐姐,Stubborn,3.5。前2/3非常棒，是当下中国电影里难得的客观去拍女性问题的作品，牺牲的姑妈与她被迫内化的女性就应该奉献的观念太过真实，医院那一段也非常令人痛心。它甚至指出了，支撑着男权社会的不仅有男性，也有被洗脑转而去压迫自己和下一代的女性。非常可惜的是，影片最后的1/3还是让姐姐沦为了妈妈，所谓的“亲情”最终还是压倒了她的梦想，又回到了姑妈的境地。多希望电影能停留在她准备签字的那一刻，如果在那个时候结尾，留一个开放性结局，我一定会给5星。,4,2021-04-02 22:56:48,9
我的姐姐,圆脸小阿姨,其实在开放二胎政策以来，似乎身边就一直围绕着生不生二胎的问题。我们80后一直是独生子女，没有兄弟姐妹，被认为“自私”。但真有了兄弟姐妹，是不是就意味着父母的爱被分割了？张子枫的演技一直是过关的，与朱媛媛姑妈那段对峙的哭戏更是感染力极强。在处理至亲去世的时候不是呼天抢地的痛苦，真正的伤痛都是无声无息，慢慢痛彻心扉的。电影虽然是开放式结局，但希望姐姐最后还是从内心出发，终于自己。弟弟不是她世界的唯一，对弟弟负责的同时更要对自己负责。,5,2021-04-03 07:58:43,10
我的姐姐,王大盆,确实结局让人像吃了屎一样，但这也不能否定这是部好电影。,4,2021-04-10 22:00:06,10
我的姐姐,l,本姐姐泪洒全程🥲🥲🥲女性创作真的太细腻了,5,2021-04-04 00:45:11,26
我的姐姐,Ion,编剧游晓颖，从细节处着力，极具生活质感，全景化展现了中国式家庭亲情与血缘关系，以女主角产科护士身份串联起从计划生育上环到二胎政策放开之下不同时代的生育困境，并以三代姐弟关系切入，以姐姐选择的变化折射出不同时代的不同女性的生存困境。人物均饱满立体，写出了典型环境下的典型性格。将社会问题剖开，并拒绝给出答案，开放式结局，把选择留给每位姐姐自己。虽然剧本较有设计感，但瑕不掩瑜。女主角张子枫，突破固有银幕形象与人物类型局限性，妹妹转型姐姐，更尝试成都方言对白，将在重男轻女的家庭环境下长大、追求独立自由、却又被亲情羁绊的姐姐的冷漠、压抑、愤怒、无助、矛盾、挣扎、坚决、乃至内心的柔软等多重性格特质演绎得丝丝入扣，令人动容。表演细腻生动，层次分明，收放自如，游刃有余，如此年轻就有如此精准的控制力，让人赞叹,4,2021-04-03 00:11:49,9
我的姐姐,颠颠悠悠,重男轻女似乎从未改变过。人生很短不能先吃麻辣烫再去冲浪。朱媛媛肖央张子枫演技很棒！,4,2021-05-22 15:09:18,9
我的姐姐,战略库洛米,这部电影可以说是近几十年来最真实的中国女性图鉴，生活、事业、感情、未来，两代人的痛苦和挣扎表现得淋漓尽致。每个小家都是时代的缩影和年代的注脚，真正的社会投射大概就是如此。正因如此，这部电影引发的社会讨论才更有价值和意义。,5,2021-04-04 22:33:27,25
我的姐姐,傅尔曼,《我只希望你们爱我》,4,2021-03-26 17:05:03,13
我的姐姐,Bradley_10,《我的姐姐》是第一次把我看得这么生气的院线电影在电影的前90％我都无时无刻的在自我批判，反思自己作为男性平时在种种场合是否有考虑过女性的感受，并且在某种程度上终于体会到了之前不自知的男性特权:父母对于儿子偏爱（谎称女儿为小儿麻痹以此为借口生育二胎），社会的厌女（电影里表现为路人评论安然克父母，欺负弟弟）。作为独生子女，平时我是体会不到以上对于女性的系统性歧视，但《我的姐姐》第一次让我如此感同身受。但最后的10％，就好像我吃完巧克力之后别人告诉我这其实是一坨巧克力味的屎。对于家庭的回归?我呸不过这种题材在大陆实属不可多得。主观打五星，希望类似的电影能入雨后春笋多起来吧!,5,2021-04-11 01:52:46,13
